Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Middle Butte Cave,Mammals,43.36666666666667,-112.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,0,0,0,0,153.0,
Cheek Bend Cave [40MU261],Mammals,35.5,-86.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,
January Cave [EbPp-Vp],Mammals,50.1883333333333,-114.518333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prairie Creek [12Da9],Mammals,38.71416666666668,-87.1711111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Drew [36AL62],Mammals,40.367777777777775,-80.11888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Meadowcroft Rockshelter [36WH297],Mammals,40.28666666666667,-80.48333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,20.0,22.0,6.0,6.0,
Bronco Charlie [26EK801],Mammals,41.0,-115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Smith Creek Cave [26WP46],Mammals,39.333333333333336,-114.08333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Snake Creek Burial Cave,Mammals,38.866666666666674,-114.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hidden Cave [NV-Ch-16 (Berkeley)] [26CH16],Mammals,39.36666666666667,-118.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lower Sloth Cave,Mammals,31.866666666666667,-104.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schulze Cave,Mammals,30.25,-99.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pratt Cave [TMM-41172],Mammals,31.866666666666667,-104.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Horned Owl Cave [48AB305],Mammals,41.56666666666667,-105.51666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Medicine Lodge Creek [48BH499],Mammals,44.25,-107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
River Bend [48NA202],Mammals,42.75,-106.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,
Maxon Ranch Site [48SW2590],Mammals,41.11666666666667,-109.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,
Scott [34LF11],Mammals,34.866666666666674,-94.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Delaware Canyon 34CD258B,Mammals,35.25,-98.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Paris #2,Mammals,40.08333333333333,-78.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Buffalo Village [46PU31],Mammals,38.583333333333336,-82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Porcupine Cave,Mammals,38.729166666666664,-105.8613888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Michaud Site B [5AH3],Mammals,39.5,-104.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Roberts Buffalo Jump [5LR100],Mammals,40.61666666666666,-105.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lower Grand [Davis] [39CO14],Mammals,45.575,-100.48333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sommers [39ST56],Mammals,44.25777777777777,-99.94666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Medicine Crow [39Bf2],Mammals,44.08055555555555,-99.51777777777781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,
Schmidt [25HW301],Mammals,41.25,-98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,
Bill Packer [25SM9],Mammals,41.383333333333326,-98.75611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Owens [25FT3],Mammals,40.48611111111111,-100.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,
Ft. Union [32WI17],Mammals,48.0,-104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coldwater Cave,Mammals,43.36666666666667,-91.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eagle Point,Mammals,41.904166666666654,-90.2027777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cattleguard [5AL101],Mammals,37.61666666666666,-105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Shield Trap [24CB91],Mammals,45.11666666666667,-108.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
False Cougar Cave [24CB84],Mammals,45.11666666666667,-108.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Warm Springs #1,Mammals,46.11666666666667,-112.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lemoc Shelter [5MT2151],Mammals,37.5,-108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Grass Mesa Village [5MT0023],Mammals,37.52778,-108.55472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Casa Roca [5MT2203],Mammals,37.5,-108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,
Aldea Sierritas [5MT2854],Mammals,37.5,-108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zesch Cave,Mammals,30.75,-99.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Haystack Cave [5GN189],Mammals,38.36666666666667,-107.11666666666666,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Rosenkrans [212378889],Mammals,41.1,-74.98333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Powell Canal [3CH14],Mammals,33.16666666666667,-91.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,
Dirty Shame Rockshelter [35ML65],Mammals,42.44333333333332,-117.34333333333336,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,2.0,2.0,0,0,0,0,0,
Marmes Rockshelter [45FR50],Mammals,46.61666666666666,-118.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Danger Cave [42TO13],Mammals,40.61666666666666,-114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hogup Cave,Mammals,41.36666666666667,-113.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,0,1.0,1.0,2.0,0,0,
45AD2,Mammals,47.0,-118.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Connley Cave No. 4 [35LK50/4],Mammals,43.25,-121.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,4.0,0,0,0,0,0,0,
Last Supper Cave [26HU102],Mammals,41.61666666666666,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hanging Rock Shelter,Mammals,41.5,-119.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dry Cave,Mammals,32.37361111111111,-104.48194444444442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guadalupe Ruin,Mammals,35.5,-107.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Ezra's Retreat [26HU300],Mammals,41.5,-117.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,0,4.0,2.0,
Bonnell,Mammals,32.36666666666667,-105.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Arroyo Hondo Pueblo,Mammals,35.5,-105.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,
Lovelock Cave [26CH18],Mammals,39.961666666666666,-118.55694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Black Mesa D:11:0275,Mammals,36.36666666666667,-110.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Grasshopper Pueblo [P:14:1],Mammals,34.08333333333333,-110.66666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Costeau Pit [LACM 65129],Mammals,33.61666666666666,-117.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rancho La Brea,Mammals,34.062945,-118.35599500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mulholland [CA-Lan-246],Mammals,34.0,-118.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Antelope Cave [SBC1.10.10],Mammals,35.36666666666667,-115.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kokoweef Cave [SBC1.11.13],Mammals,35.416666666666664,-115.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
McKittrick [UCMP 1370],Mammals,35.31666666666666,-119.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK4,Mammals,48.11666666666667,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Chief Joseph Dam Site 45DO204,Mammals,48.11666666666667,-119.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK258,Mammals,48.11666666666667,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45DO211,Mammals,48.0,-119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,
Chief Joseph Dam Site 45DO242,Mammals,48.0,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pharo Village [42Md180],Mammals,39.0,-112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bernard Creek Rockshelter [10Ih483],Mammals,45.36666666666667,-116.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Devil's Den,Mammals,29.366666666666664,-82.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vero,Mammals,27.65,-80.40416666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seminole Field,Mammals,27.8,-82.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Waccasassa River 2B and 3A,Mammals,29.25,-82.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Haile 8A,Mammals,29.7,-82.56666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Arredondo 2A,Mammals,29.616666666666667,-82.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Goodman,Mammals,30.366666666666664,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,
Lilbourn [23NM38],Mammals,36.56666666666667,-89.60000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,
Crankshaft Cave,Mammals,38.36666666666667,-90.5,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,
Sheep Rock Shelter [36HU1],Mammals,40.36666666666667,-79.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dutchess Quarry Cave,Mammals,41.35,-74.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Keyser Farm,Mammals,38.75,-78.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Krill Cave,Mammals,41.18333333333333,-81.67166666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,
Banshee Hole Local Fauna,Mammals,35.75,-84.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Preston Rockshelter [47GT157],Mammals,42.75,-90.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,
McKinstry [21KC2],Mammals,48.5,-93.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Morton Mound 14 [11F14],Mammals,40.36611111111111,-90.09361111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Koster,Mammals,39.208888888888886,-90.55305555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rench [11P4],Mammals,40.61666666666666,-89.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,
Modoc Rock Shelter [11RA501],Mammals,38.0625,-90.06416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Muskox Cave,Mammals,32.11666666666667,-104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Duck Point [Carr-Trimble],Mammals,42.61666666666666,-112.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Avey's Orchard [45DO176],Mammals,47.36666666666667,-120.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fre-1154,Mammals,36.75,-119.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Fre-632,Mammals,36.75,-119.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Crooked Forks,Mammals,37.5841472222222,-118.236488888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Samwel Cave,Mammals,40.9171,-122.2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
